Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Timor-Leste,TLS,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,1.3032732,1.67137587,2.12407804,2.39656949,0.96646351,3.39832354,3.24565578,3.28824782,3.52425456,4.19234657,4.44555855,4.1271596,4.40652466,3.42337966,4.45089388,4.52639627,4.00228405
Togo,TGO,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,3.81675614,4.27306266,4.60833894,5.39436226,6.30218744,6.84562817,7.90141416,8.6124626,8.75030637,10.44623986,17.79337471,17.48978961,20.01015189,17.07166079,18.53165106,17.78151441,19.18535062,21.09367695,21.50447718,18.93058139
Togo,TGO,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,31.38392635,31.95191606,32.64298587,34.23405221,34.43599197,34.473193,35.86732811,39.54433154,40.17033108,43.37271915,46.95769194,50.62388551,51.47556024,54.04007516,58.87442322,61.14911552,65.61682242,89.95781541,94.69892771,95.18298464
Togo,TGO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.290968,0.32503304,0.34117526,0.3768526,0.4441134,0.50362736,0.56445915,0.62281972,0.61289495,0.70697951,1.15260625,1.07126546,1.20869923,0.99220741,1.03395844,0.94316441,0.98174185,1.04826045,1.01942241,0.86332363
Tonga,TON,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,83.10122606,94.02821808,105.57855174,102.35427531,103.3475578,112.51018945,125.43089228,142.90489514,137.91997742,137.78394996,131.82841675,138.46066504,132.06494843,149.8598916,162.94855903,159.77602268,185.30506346,188.18757348,210.43159098,192.77742754
Tonga,TON,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,24.74410749,25.88761246,29.4942628,30.33669572,30.72117471,35.46512625,36.30527844,38.4495499,39.41921017,40.12089911,40.03089835,39.55014795,38.81212296,42.36418092,45.49713553,41.13668487,42.06821412,44.85889876,47.34966989,45.45415656
Tonga,TON,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.30323887,2.44649458,2.59221506,2.42319846,2.45591712,2.61161542,2.8505168,3.18001771,2.89580131,3.04270864,2.85781646,2.74445724,2.52508307,2.7824738,2.8900826,2.76515198,2.98697019,2.90658689,3.20244765,2.89207911
Trinidad and Tobago,TTO,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,231.87979332,273.050402,336.32485708,377.30659839,406.07993482,509.98045266,514.63394671,567.673243,541.61637889,780.71882847,759.23209381,737.57771204,715.59654312,778.84806611,776.6188352,857.27871447,903.67857607,963.49656803,869.92479159,843.69074062
Trinidad and Tobago,TTO,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,394.79263228,359.11125078,470.5817586,451.67304769,534.57166414,541.94152277,630.22441272,659.19449387,587.74362782,855.54693145,813.84782905,738.20404809,748.91520512,731.84104428,767.05622306,806.32425845,898.14651,879.05995816,925.88819441,990.10698894
Trinidad and Tobago,TTO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.56699646,1.74266553,1.96599567,1.90437138,1.85756683,2.14629865,1.86406863,1.91819596,1.74781442,2.61162734,2.44673586,2.35490918,2.38030887,2.59099174,2.61501503,3.1290617,3.42434788,3.65755558,3.24983716,3.227736
Tunisia,TUN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,158.9745345,167.29027272,178.48569408,190.88642974,205.11417482,213.53607702,235.22527653,262.92648754,280.47304961,305.79322477,333.15668775,365.31594578,384.50088932,414.55398337,413.39353935,364.98899041,374.42734754,405.33626068,426.55998947,450.88411141
Tunisia,TUN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,142.55646348,152.98868294,166.0354084,180.13909514,195.81520388,206.37152244,213.44921309,226.87681637,232.16977495,244.16117743,257.23122887,273.31184431,289.81324531,286.26929644,297.28345053,310.77449304,305.60232755,314.46473232,328.9895309,335.33465387
Tunisia,TUN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.65892363,2.66107702,2.7802453,2.80898786,2.78806877,2.74298906,2.81285,2.89786363,2.94017267,3.12067366,3.28053451,3.62853074,3.76331949,4.05165958,3.9573853,3.57526422,3.61440659,3.83929467,3.83320904,3.97622514
Turkiye,TUR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,273.27437503,305.18704461,333.0194941,345.98097668,386.21619119,397.97790178,486.46087856,539.23886066,613.77647852,690.3937144,687.46576477,728.96918913,730.9283265,768.45959437,808.60690151,828.40135587,891.07216864,906.67010809,891.75860712,924.69025937
Turkiye,TUR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,169.80646161,148.61347472,142.89695919,139.89870799,152.40472245,189.46034989,220.075495,244.72383051,230.56357765,167.25113842,193.91871917,192.2797691,192.29425496,212.34869186,233.34343502,231.838891,244.88914923,260.06127045,260.64825888,262.04903915
Turkiye,TUR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.83683062,3.28714561,3.54229736,3.57052279,3.52044296,3.31541967,3.54304099,3.60262251,3.79284501,4.42291498,3.91593647,3.68182659,3.51873088,3.42470479,3.35657477,3.21666908,3.36101246,3.24810481,3.1913538,3.38485885
Turkmenistan,TKM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,81.45073804,86.9462682,87.37138714,114.94571687,122.42606112,117.78522821,101.78854237,102.94258358,81.01961811,105.28637571,117.89191693,143.66265365,153.908816,187.23890625,199.97502496,206.48347635,170.56769071,219.92943053,182.0191869,191.40607756
Turkmenistan,TKM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,93.14199943,164.30790841,164.54247837,245.45014548,411.8057629,438.6518877,451.82480701,288.83774175,423.22819562,327.54735499,371.21975914,406.87885242,419.43753834,467.85496861,539.63124448,653.64863732,745.81751474,764.25779377,818.25087936,871.36703642
Turkmenistan,TKM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.2146275,2.81791711,2.43147659,2.70852613,2.42143059,2.02052546,1.54505134,1.38726151,0.94631708,1.16710687,1.20167792,1.27191949,1.27648938,1.46978831,1.4822861,1.50821304,1.23044443,1.54825079,1.19681919,1.18182302
Turks and Caicos Islands,TCA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,592.946292,449.5534849,324.26084276,349.11969301,246.04128339,261.07497902,285.56203006,290.01902281,311.42668824,364.72760803,411.51227286,424.50987866,411.37288025,442.26794658,464.33623159,473.90062761,484.64604851,485.41946768,685.23999073,795.74036298
Tuvalu,TUV,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,3.09720728,16.94035644,21.78494872,24.06464363,19.25390297,17.96529434,12.9280762,16.65258625,20.04081565,15.71742634,14.89472045,18.03073935,17.79064719,18.40152355,18.04591839,6.50051941,20.46730309,26.31877719,29.28662366,26.12594794
Tuvalu,TUV,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,24.11335373,17.65759659,11.75090027,13.33277512,9.46625137,10.37613583,10.83419704,10.13265324,9.91073895,12.05714226,14.35294151,13.5405407,13.47222137,13.92105198,14.1219511,13.17021275,12.07547188,11.78571415,15.57900333,17.79838181
Uganda,UGA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,12.08336064,13.1463662,15.98123475,16.63487553,15.14834011,12.88127969,13.81087037,14.48115828,16.81435159,16.51165295,22.06544368,21.99449903,20.66938332,21.9077415,21.67453544,17.17835778,16.92083947,13.92855861,15.45563456,13.96466147
Uganda,UGA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,21.29346958,21.82387742,23.69471597,23.06707237,21.03936962,37.63358866,52.52613282,54.41408135,55.8538215,52.12963126,54.71787446,58.74066533,53.0323036,59.44441478,56.21612253,47.52291095,46.47106786,35.65533639,36.58986951,39.59668872
Uganda,UGA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.25680089,1.33745134,1.45255184,1.46030819,1.36040831,0.99800611,0.94446313,0.91254807,0.89280677,0.81078357,1.06371725,0.90863341,0.92485046,0.97432137,0.95077145,0.77470893,0.77894604,0.63893265,0.67621309,0.57824951
Ukraine,UKR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,107.40338244,130.01157392,154.18038806,206.19873002,222.89711169,260.8763701,302.99573346,310.2508857,292.10807366,301.30492577,304.48826343,305.6177169,350.55628791,358.59816979,353.38708515,356.85669047,387.16647446,397.64586624,421.48552875,406.32101764
Ukraine,UKR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,119.24263919,135.51872439,146.35853306,163.4772863,179.21964243,182.32487338,195.98755073,210.40239266,207.56857265,211.89880136,254.0351807,300.2250893,312.63334777,381.87881931,376.22483788,383.98630014,405.94576722,430.77432316,477.2613486,494.67399903
Ukraine,UKR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.51132536,2.80008173,3.07087588,3.64921904,3.40481019,3.72637844,3.87742233,3.56190658,3.19206929,3.84805918,3.68649149,3.42371416,3.74045587,3.33901906,3.45069814,3.68105626,3.6390233,3.50868416,3.49084067,3.17949653
United Arab Emirates,ARE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1600.55193845,1850.51962162,1589.97227644,1609.19871142,1432.32039085,1288.09642167,1274.97067861,1311.21918668,1492.24486332,2034.18950395,1783.11043578,1799.03693605,1717.05890273,1819.83576763,1896.86214477,1657.1693765,1599.20043161,1494.92040857,1466.77632032,1567.03304405
United Arab Emirates,ARE,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,724.80216334,552.42816091,1006.79741632,1016.98905885,1075.80041898,978.04077087,949.94527718,923.54545901,842.65700711,726.54780172,733.48201594,685.1010812,649.83589701,708.70651141,775.66361315,668.64792583,617.97321626,1232.46959237,1377.00068582,1429.33009289
United Arab Emirates,ARE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.63412821,1.91322362,1.66402185,1.62154937,1.40600681,1.31882453,1.33256018,1.50538909,1.87160146,2.98414969,2.74825215,2.65790248,2.48480749,2.58594108,2.57659149,2.55334878,2.49996352,2.22512007,2.13816261,2.2357583
United Kingdom,GBR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1461.11560074,1608.43092923,1787.59495169,1931.43867336,2152.87994444,2244.55886571,2457.14918501,2517.77575743,2717.32686401,2875.7977753,2958.14615979,3009.07661495,3094.00729201,3193.65974476,3300.08119804,3385.60249086,3512.14552794,3597.15550431,3834.29707369,4042.84154132
United Kingdom,GBR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,443.27023989,494.0680295,520.07816195,526.99770412,532.23579469,516.51879248,537.13561203,614.00633768,616.73049439,599.62602586,642.66575372,664.96812637,715.00935939,803.25051352,823.9884992,845.53302566,861.85170429,917.86327358,995.21495472,1043.78247696
United Kingdom,GBR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.52005482,5.7884984,6.15115213,6.37286091,6.72644663,6.86174393,7.06341505,7.0624342,7.38709784,8.17551804,8.07929516,8.06530571,8.05242443,7.97009706,7.96156025,7.92137241,7.92683458,7.8130374,7.86187077,8.06920433
United States,USA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2017.00345637,2219.07243004,2406.65111255,2578.606216,2761.53481905,2929.73292438,3159.01278784,3328.42807178,3515.59985961,3714.85141545,3854.49548183,3954.62862548,4074.73127937,4215.40378442,4531.41727301,4804.29225078,4965.9381477,5117.23641872,5338.81790143,5552.60023012
United States,USA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,2526.43277597,2675.20815399,2916.09103696,3153.62349544,3335.7528827,3524.67081228,3669.60318535,3853.46416983,3885.76957073,3942.70730514,4033.85605431,4125.58596682,4267.84860718,4306.72210671,4407.97918232,4587.77368905,4809.06192749,4985.85529598,5176.50535595,5368.412199
United States,USA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.54226208,5.96840286,6.3218236,6.52211809,6.61016417,6.62940884,6.80890989,6.9233551,7.25172758,7.87523222,7.94476509,7.92789316,7.90049934,7.94619036,8.23888111,8.45250511,8.55732727,8.51218987,8.47234249,8.52492332
Uruguay,URY,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,426.32645417,480.84415748,475.26221419,529.96414943,493.06442378,440.84352575,497.63919169,535.21800603,733.90236247,792.4070498,867.20812636,955.94649985,1023.93340576,1121.0166821,1200.45341824,1245.80441543,1354.37772572,1406.62725002,1491.79230755,1538.36805074
Uruguay,URY,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,599.59849719,589.76818214,516.02046617,481.38555492,448.63244567,534.98551056,545.90985899,567.5862378,568.52800149,542.58002718,577.4822356,598.11279163,570.00477888,565.66685835,560.8628542,575.07802238,593.23840774,623.12195516,666.472148,771.47474897
Uruguay,URY,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.82681274,4.39997387,4.64072323,5.03634214,4.34252119,3.50426316,3.69235921,3.63677883,4.57575798,4.71686649,4.74686909,4.88793612,5.18104172,5.39424229,5.4994874,5.67222929,6.0316515,6.11313534,6.23086023,6.22570753
Uzbekistan,UZB,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,62.42791187,66.45477073,65.87395668,67.67273239,70.24002664,76.88247601,87.57360942,92.01957621,103.9972174,119.13017651,116.15580325,123.61768781,143.17609042,152.90749526,151.86623263,159.37060041,141.50950038,139.1788763,142.13226233,173.8373265
Uzbekistan,UZB,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,97.24246972,104.63300254,109.27408556,110.38961376,113.0235872,117.59532172,123.7467024,136.24452514,147.48954601,162.67218603,147.49950184,156.89158298,167.7148621,181.26380207,133.46357213,156.37183116,179.97720782,192.67079976,227.22487915,243.95429998
Uzbekistan,UZB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.12656021,2.15562725,2.04911995,2.00883818,1.91252971,1.92371881,2.04291105,1.90483332,2.0303421,2.11627197,2.26315284,2.2242496,2.47885871,2.54673815,2.43939805,2.48283529,2.16498423,2.10676932,2.02401519,2.3361671
Vanuatu,VUT,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,55.49760975,54.5694829,53.46733519,52.53551452,51.05179202,49.78702335,54.45526792,58.38590532,62.69423131,56.09060154,53.64510398,66.69180079,64.48995667,62.79033182,16.68435458,59.59477752,38.74488341,45.69743514,68.5949799,63.12040112
Vanuatu,VUT,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,7.85559012,8.13455623,7.05295847,9.74525831,10.00501364,10.30138095,10.52790532,10.52346776,10.6126648,11.15209737,11.80688379,11.80485223,12.09069426,12.18264286,12.52048988,12.82160571,12.90795332,12.7302707,13.38376703,12.91946774
Vanuatu,VUT,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.46942925,2.51605392,2.62352204,2.48979235,2.32455468,2.14044666,2.14596343,2.22354412,2.27406836,2.00319982,1.94035745,2.36059308,2.29996991,2.24557829,0.5876475,2.09905958,1.32797575,1.46623802,2.14046311,1.91707087
"Venezuela, RB",VEN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,395.57418637,430.20218943,393.51241482,386.43694192,448.56519143,384.52281243,700.19012391,673.45142865,452.6374939,442.38100066,432.98605336,539.61479245,523.71456433,402.16058854,360.5338855,337.13725643,268.14554523,352.36621862,339.83648107,177.0327194
"Venezuela, RB",VEN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,466.43721527,526.26851268,460.0225055,380.18904281,379.38425732,442.68160104,532.01285399,629.68927092,683.43840741,843.96143359,710.29292615,718.17005958,659.22541919,641.19339466,685.21847078,407.57438196,298.98563003,236.6597966,181.40422503,207.3220331
